date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,showers_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
1973-01-01 03:00:00+00:00,13.533501,5.3335,11.229333,5.4999995,0.0,0.0,23.157824,54.0,227.11365
1973-01-02 03:00:00+00:00,4.7835,-1.1165,2.0397499,0.0,0.0,0.0,23.708124,44.639996,297.19223
1973-01-03 03:00:00+00:00,2.6835,-4.1165,-1.1331666,0.0,0.0,0.0,8.825508,19.44,285.60663
1973-01-04 03:00:00+00:00,9.533501,-1.1665,4.8439164,9.999999,0.0,1.05,19.469976,37.8,220.27979
1973-01-05 03:00:00+00:00,5.3835,-0.5165,2.2335002,0.0,0.0,0.0,17.208603,33.839996,278.60437
1973-01-06 03:00:00+00:00,0.8335,-6.7165,-2.3498333,0.0,0.0,0.0,26.28,51.12,309.50375
1973-01-07 03:00:00+00:00,-4.4665,-9.2665,-7.1956673,0.0,0.0,0.0,28.766228,54.719997,313.26877
1973-01-08 03:00:00+00:00,-6.5165,-10.966499,-8.762332,0.0,0.0,0.0,20.111729,36.719997,339.98434
1973-01-09 03:00:00+00:00,-3.7165,-10.366501,-7.6810822,0.0,0.0,0.0,13.570615,25.919998,314.17175
1973-01-10 03:00:00+00:00,-1.4665,-7.6165,-5.0727496,0.0,0.0,0.0,16.563911,29.519999,250.36607
1973-01-11 03:00:00+00:00,0.33350003,-7.1665,-3.9227495,0.0,0.0,0.0,15.978484,30.239998,244.36804
1973-01-12 03:00:00+00:00,-1.3165,-7.5165,-4.7956667,0.0,0.0,0.0,17.114204,34.92,283.75674
1973-01-13 03:00:00+00:00,-0.016499996,-7.4165,-4.4477496,0.0,0.0,0.0,11.183201,14.759999,336.7323
1973-01-14 03:00:00+00:00,3.2835,-6.5165,-2.2810833,0.0,0.0,0.0,15.496736,28.8,211.86789
1973-01-15 03:00:00+00:00,6.3335,-3.5165,0.4126666,0.0,0.0,0.0,11.119281,18.72,290.83917
1973-01-16 03:00:00+00:00,7.5335,-3.3165,1.2355834,0.0,0.0,0.0,16.58346,28.08,260.69012
1973-01-17 03:00:00+00:00,12.1835,0.4835,4.562667,0.0,0.0,0.0,15.646544,27.359999,246.54636
1973-01-18 03:00:00+00:00,13.4335,-1.2165,4.523083,0.0,0.0,0.0,11.659777,16.919998,223.46652
1973-01-19 03:00:00+00:00,13.033501,0.4835,6.01475,4.3,0.0,0.0,15.745627,29.88,183.26112
1973-01-20 03:00:00+00:00,9.133499,-1.7165,3.9855833,1.3000001,0.0,0.0,32.169178,55.8,301.13327
1973-01-21 03:00:00+00:00,4.3835,-4.0664997,-1.1123334,0.0,0.0,0.0,23.557316,46.44,339.30054
1973-01-22 03:00:00+00:00,10.5835,-3.6165,4.3272495,17.2,0.0,0.0,32.058197,73.439995,145.33649
1973-01-23 03:00:00+00:00,11.0835,4.6835,8.729333,1.0,0.0,0.0,23.42491,46.44,243.99022
1973-01-24 03:00:00+00:00,5.8335,-0.06649999,2.8001668,0.0,0.0,0.0,20.447239,36.0,273.07935
1973-01-25 03:00:00+00:00,5.8335,-2.3165,1.2918334,0.0,0.0,0.0,15.807239,28.8,279.8534
1973-01-26 03:00:00+00:00,9.2335,-2.2665,2.9459999,0.0,0.0,0.0,13.441071,25.919998,267.81424
1973-01-27 03:00:00+00:00,6.6335,-0.1665,3.1376667,19.599998,0.0,0.0,22.530937,43.92,48.814163
1973-01-28 03:00:00+00:00,4.0835,2.4335,3.141833,6.299999,0.0,0.42000002,19.45333,35.64,39.20914
1973-01-29 03:00:00+00:00,3.2335,-7.3665,-0.64566654,17.2,0.0,5.53,30.96837,58.679996,325.52222
1973-01-30 03:00:00+00:00,-3.2165,-11.0165,-7.1477523,0.0,0.0,0.0,21.758419,42.12,277.1583
1973-01-31 03:00:00+00:00,-4.2665,-10.616501,-6.668583,0.0,0.0,0.0,17.57744,31.68,318.7791
1973-02-01 03:00:00+00:00,2.9335,-10.6665,-3.5602496,0.1,0.0,0.0,16.78156,28.44,70.063156
1973-02-02 03:00:00+00:00,11.7335,3.0835,7.606417,35.100002,0.0,0.0,28.820242,78.12,145.6592
1973-02-03 03:00:00+00:00,11.7335,2.0335,7.098083,0.3,0.0,0.0,22.42427,39.239998,265.6575
1973-02-04 03:00:00+00:00,7.7835,-0.8165,2.8355834,0.0,0.0,0.0,21.900904,39.96,272.81836
1973-02-05 03:00:00+00:00,8.533501,-0.1665,3.4730833,0.0,0.0,0.0,14.336861,25.199999,316.6961
1973-02-06 03:00:00+00:00,4.2835,-0.9165,1.4147501,0.0,0.0,0.07,22.148045,40.32,60.28075
1973-02-07 03:00:00+00:00,3.7835002,-0.4165,0.81475,7.799999,0.0,4.97,19.770523,35.64,37.26852
1973-02-08 03:00:00+00:00,4.4835,-2.0665,1.121,6.7,0.0,0.0,10.086427,16.56,201.2238
1973-02-09 03:00:00+00:00,3.0835,-6.1665,-3.0685833,0.6,0.0,0.0,25.683926,50.039997,329.20264
1973-02-10 03:00:00+00:00,-2.2665,-8.466499,-5.562334,0.0,0.0,0.0,19.05281,39.239998,10.149993
1973-02-11 03:00:00+00:00,-3.5165,-9.866501,-6.3956666,0.0,0.0,0.0,27.729347,51.48,3.244413
1973-02-12 03:00:00+00:00,-0.5665,-12.866501,-7.754001,0.0,0.0,0.0,19.829433,34.2,345.34143
1973-02-13 03:00:00+00:00,3.8335,-10.2665,-4.462333,0.0,0.0,0.0,17.551615,32.039997,300.78125
1973-02-14 03:00:00+00:00,5.4835,-5.5665,-0.7185836,0.4,0.0,0.14,11.165805,16.199999,257.94333
1973-02-15 03:00:00+00:00,8.283501,1.4335,5.17725,12.599999,0.0,0.0,22.104116,57.6,226.51042
1973-02-16 03:00:00+00:00,1.3835,-8.0665,-1.4019169,0.0,0.0,1.19,25.661207,47.88,330.94037
1973-02-17 03:00:00+00:00,-6.8165,-13.5665,-10.27275,0.0,0.0,0.48999998,25.872456,49.32,332.30646
1973-02-18 03:00:00+00:00,0.13350001,-13.4165,-7.8019176,0.0,0.0,0.0,19.008545,30.960001,300.0123
1973-02-19 03:00:00+00:00,5.6335,-6.8165,-1.7289997,0.0,0.0,0.0,16.279802,29.519999,256.1903
1973-02-20 03:00:00+00:00,8.2335,-2.7665,1.7876667,0.0,0.0,0.0,11.879999,23.4,200.46391
1973-02-21 03:00:00+00:00,7.9835,-2.6665,2.5855832,2.4,0.0,0.0,8.4042845,18.359999,213.43983
1973-02-22 03:00:00+00:00,6.8335,-2.1665,1.73975,1.2,0.0,0.0,20.608229,33.48,324.7455
1973-02-23 03:00:00+00:00,3.0835,-4.3165,-1.0789999,0.0,0.0,0.0,20.68356,37.44,299.13263
1973-02-24 03:00:00+00:00,2.9335,-4.2665,-1.3998333,0.0,0.0,0.0,25.959969,48.6,300.3217
1973-02-25 03:00:00+00:00,4.6335,-5.0665,-0.8852501,0.0,0.0,0.0,10.990322,23.4,287.9197
1973-02-26 03:00:00+00:00,3.8335,-0.5665,1.1730834,1.7,0.0,1.19,12.57426,24.119999,43.005455
1973-02-27 03:00:00+00:00,-0.9165,-5.3665,-2.8748333,0.0,0.0,0.0,21.817902,39.96,37.561947
1973-02-28 03:00:00+00:00,4.4835,-6.8665,-2.1935833,0.0,0.0,0.0,10.365251,21.599998,19.624134
1973-03-01 03:00:00+00:00,9.033501,-4.2165003,1.6793336,0.0,0.0,0.0,17.447933,30.239998,203.44292
1973-03-02 03:00:00+00:00,13.783501,-2.2165,4.9793334,0.0,0.0,0.0,11.435313,18.72,208.36209
1973-03-03 03:00:00+00:00,8.283501,1.3835,4.2126665,1.9,0.0,0.0,16.215992,29.16,76.69852
1973-03-04 03:00:00+00:00,13.4835,3.5835,8.16475,7.2,0.0,0.0,15.379206,27.72,29.304972
1973-03-05 03:00:00+00:00,10.033501,4.2335,6.996,0.0,0.0,0.0,15.84409,27.0,58.386166
1973-03-06 03:00:00+00:00,6.7835,2.4835,4.2272496,0.0,0.0,0.0,15.596767,30.960001,64.96832
1973-03-07 03:00:00+00:00,8.7335,3.8335,5.83975,0.0,0.0,0.0,16.42247,30.960001,68.24007
1973-03-08 03:00:00+00:00,12.783501,6.9835,10.068917,7.8999996,0.0,0.0,10.009036,28.8,220.70253
1973-03-09 03:00:00+00:00,15.383499,4.7835,8.78975,0.0,0.0,0.0,12.24,23.759998,32.286854
1973-03-10 03:00:00+00:00,9.5835,2.7335,5.2897496,0.0,0.0,0.0,18.11841,31.68,78.470665
1973-03-11 03:00:00+00:00,7.6335,2.5835,5.129333,0.1,0.0,0.0,10.931203,19.8,70.025116
1973-03-12 03:00:00+00:00,18.6835,7.9835,12.86475,1.2,0.0,0.0,21.96295,42.48,259.36246
1973-03-13 03:00:00+00:00,14.9835,5.1835,9.810584,0.0,0.0,0.0,20.140705,37.44,304.03137
1973-03-14 03:00:00+00:00,10.1835,1.8334999,5.991833,0.70000005,0.0,0.0,10.00256,28.08,41.27429
1973-03-15 03:00:00+00:00,11.1835,4.4835,7.9105835,8.6,0.0,0.0,14.685176,27.0,94.9758
1973-03-16 03:00:00+00:00,17.4835,7.2835,12.091832,0.90000004,0.0,0.0,10.1376915,18.0,233.87576
1973-03-17 03:00:00+00:00,15.033501,7.9835,11.529332,34.199993,0.0,0.0,31.569351,89.64,176.27501
1973-03-18 03:00:00+00:00,7.7335,0.33350003,3.0814161,0.3,0.0,0.14,38.491394,73.439995,256.121
1973-03-19 03:00:00+00:00,6.8335,-0.1665,2.8085,0.0,0.0,0.0,31.973186,58.679996,297.4087
1973-03-20 03:00:00+00:00,8.033501,-0.8165,3.093917,0.0,0.0,0.0,19.813087,37.079998,302.02945
1973-03-21 03:00:00+00:00,5.7835,-2.3165,1.78975,0.0,0.0,0.0,18.514643,30.239998,54.495663
1973-03-22 03:00:00+00:00,5.0835,0.8335,2.5751667,0.0,0.0,0.0,30.10685,54.36,18.059761
1973-03-23 03:00:00+00:00,11.2335,0.5835,4.879333,0.0,0.0,0.0,25.922499,47.16,350.78796
1973-03-24 03:00:00+00:00,14.533501,-0.8665,6.4335,0.0,0.0,0.0,18.089775,29.16,327.77625
1973-03-25 03:00:00+00:00,13.1835,1.8334999,7.18975,0.0,0.0,0.0,11.165805,18.72,202.79668
1973-03-26 03:00:00+00:00,11.533501,5.1335,8.652251,21.199999,0.0,0.0,23.871555,41.039997,50.607975
1973-03-27 03:00:00+00:00,12.2335,4.1835,8.298083,0.0,0.0,0.0,23.990698,44.28,17.148054
1973-03-28 03:00:00+00:00,8.4335,-0.8665,3.5355842,0.0,0.0,0.0,13.089354,25.56,85.50422
1973-03-29 03:00:00+00:00,8.783501,-0.4165,3.923083,0.0,0.0,0.0,12.261157,23.4,141.30408
1973-03-30 03:00:00+00:00,10.3335,2.2835,6.1085,1.5000001,0.0,0.0,10.028439,20.880001,120.20982
1973-03-31 03:00:00+00:00,13.4835,6.5835,9.012668,0.4,0.0,0.0,11.91812,19.8,87.6863
1973-04-01 03:00:00+00:00,9.9835,7.5335,8.62725,31.000002,0.0,0.0,17.518356,36.0,80.504005
1973-04-02 03:00:00+00:00,12.6835,7.7835,9.679334,14.599999,0.0,0.0,13.849477,27.0,326.63025
1973-04-03 03:00:00+00:00,13.7335,6.0335,9.766833,2.5,0.0,0.0,13.708391,28.44,261.9678
1973-04-04 03:00:00+00:00,11.633499,3.9835,7.2189164,17.000002,0.0,0.0,36.93291,82.799995,76.42959
1973-04-05 03:00:00+00:00,12.283501,6.1335,8.650167,0.0,0.0,0.0,32.535713,59.399998,286.92032
1973-04-06 03:00:00+00:00,15.383499,3.3835,9.0085,0.0,0.0,0.0,28.981676,50.039997,283.09595
1973-04-07 03:00:00+00:00,16.6335,5.1335,10.7751665,0.0,0.0,0.0,12.849528,22.319998,283.63452
1973-04-08 03:00:00+00:00,9.283501,3.3335,5.5439167,18.7,0.0,0.0,25.570139,51.48,33.35877
1973-04-09 03:00:00+00:00,10.0835,-0.8165,4.6980824,0.0,0.0,0.0,16.135872,32.399998,93.57627
1973-04-10 03:00:00+00:00,12.1835,4.1835,9.010584,15.600001,0.0,0.0,34.05379,81.72,225.05351
1973-04-11 03:00:00+00:00,7.3835,2.1835,4.379333,0.0,0.0,0.0,31.624725,60.839996,281.31714
1973-04-12 03:00:00+00:00,7.8834996,-0.3165,3.9189165,0.4,0.0,0.0,19.803272,42.12,268.23425
1973-04-13 03:00:00+00:00,7.5835,-1.0165,3.3230832,0.0,0.0,0.0,23.441502,45.0,308.9402
1973-04-14 03:00:00+00:00,10.883499,-1.4165,4.5793333,0.0,0.0,0.0,18.35647,33.12,332.5547
1973-04-15 03:00:00+00:00,15.383499,-0.06649999,7.7730827,0.0,0.0,0.0,12.879752,23.4,221.84657
1973-04-16 03:00:00+00:00,19.4335,3.8335,10.985583,0.0,0.0,0.0,18.581022,31.319998,220.04346
1973-04-17 03:00:00+00:00,19.2335,10.133499,14.539749,0.8000001,0.0,0.0,16.75064,29.519999,234.69302
1973-04-18 03:00:00+00:00,22.3835,12.5835,16.356415,1.6000001,0.0,0.0,13.896187,25.919998,235.53204
1973-04-19 03:00:00+00:00,23.1335,12.883499,17.229332,0.0,0.0,0.0,8.209263,19.08,241.13077
1973-04-20 03:00:00+00:00,14.9335,7.1835,12.25225,0.3,0.0,0.0,18.25026,35.64,85.89729
1973-04-21 03:00:00+00:00,17.1835,4.8335,10.6814165,0.0,0.0,0.0,14.081478,26.28,168.16264
1973-04-22 03:00:00+00:00,26.4835,11.283501,18.066835,0.0,0.0,0.0,16.418526,27.72,225.69919
1973-04-23 03:00:00+00:00,25.0835,15.1835,19.773083,5.4,0.0,0.0,20.176065,33.48,267.9658
1973-04-24 03:00:00+00:00,20.3835,10.8335,15.648083,0.8,0.0,0.0,16.394829,33.48,276.06992
1973-04-25 03:00:00+00:00,17.4335,8.883499,13.273084,0.4,0.0,0.0,17.339897,31.68,357.9727
1973-04-26 03:00:00+00:00,11.7335,9.0835,9.631415,15.499999,0.0,0.0,27.238943,49.32,48.491776
1973-04-27 03:00:00+00:00,13.383499,8.1835,9.806417,17.900002,0.0,0.0,28.84047,50.399998,60.473774
1973-04-28 03:00:00+00:00,14.5835,9.7335,12.652249,8.599999,0.0,0.0,22.380884,41.399998,224.94731
1973-04-29 03:00:00+00:00,13.4335,7.2835,10.125168,0.1,0.0,0.0,25.282152,46.8,280.17545
1973-04-30 03:00:00+00:00,17.9835,4.4835,10.987666,0.0,0.0,0.0,12.979984,23.4,285.75125
1973-05-01 03:00:00+00:00,17.783499,7.3335,12.579331,1.6999999,0.0,0.0,16.92383,30.960001,172.53659
1973-05-02 03:00:00+00:00,22.283499,10.0835,16.114748,0.6,0.0,0.0,12.324414,21.599998,154.83746
1973-05-03 03:00:00+00:00,23.1335,15.283501,18.077248,4.2999997,0.0,0.0,20.380579,45.0,208.5399
1973-05-04 03:00:00+00:00,15.5835,9.8335,12.820999,0.4,0.0,0.0,20.620806,39.96,272.98447
1973-05-05 03:00:00+00:00,12.533501,6.6335,9.704334,0.70000005,0.0,0.0,22.86496,44.28,290.53067
1973-05-06 03:00:00+00:00,17.3835,6.4835,11.527249,0.0,0.0,0.0,19.826164,38.519997,322.67072
1973-05-07 03:00:00+00:00,16.6835,6.9835,11.614749,0.0,0.0,0.0,17.22742,33.839996,106.57024
1973-05-08 03:00:00+00:00,15.4835,7.7335,11.131417,2.0,0.0,0.0,19.694992,36.719997,146.3454
1973-05-09 03:00:00+00:00,18.2335,10.633499,14.266834,20.5,0.0,0.0,22.427162,55.44,160.5969
1973-05-10 03:00:00+00:00,22.4835,11.283501,16.366835,0.0,0.0,0.0,13.708391,26.64,178.69437
1973-05-11 03:00:00+00:00,22.2335,13.9335,17.300161,3.8000002,0.0,0.0,24.546085,46.44,238.22244
1973-05-12 03:00:00+00:00,18.783499,9.0835,14.22725,2.0000002,0.0,0.0,16.75064,46.8,244.28143
1973-05-13 03:00:00+00:00,17.533499,8.8335,13.398083,0.0,0.0,0.0,20.275383,39.6,262.91568
1973-05-14 03:00:00+00:00,19.033499,7.4335,13.068915,0.3,0.0,0.0,14.799459,30.599998,248.65704
1973-05-15 03:00:00+00:00,15.5835,10.4835,12.78975,1.1,0.0,0.0,11.542478,22.68,74.24313
1973-05-16 03:00:00+00:00,16.9335,7.1835,12.595998,0.1,0.0,0.0,16.375053,32.039997,270.5232
1973-05-17 03:00:00+00:00,17.4835,8.133499,13.048083,0.8,0.0,0.0,22.768396,43.56,154.54976
1973-05-18 03:00:00+00:00,14.1835,6.1835,10.729333,11.3,0.0,0.0,25.38702,52.199997,269.8975
1973-05-19 03:00:00+00:00,18.783499,5.7835,12.285583,0.0,0.0,0.0,18.345877,39.96,242.82921
1973-05-20 03:00:00+00:00,17.4335,11.3335,13.939751,6.7,0.0,0.0,20.371038,35.64,125.208916
1973-05-21 03:00:00+00:00,15.633499,12.2335,13.595998,5.0999994,0.0,0.0,19.376562,36.36,307.5822
1973-05-22 03:00:00+00:00,21.6335,11.533501,16.291832,0.2,0.0,0.0,23.838959,43.56,298.68695
1973-05-23 03:00:00+00:00,13.883499,9.9335,12.429333,5.9,0.0,0.0,17.377226,27.72,53.436207
1973-05-24 03:00:00+00:00,17.7335,11.1835,13.7835,2.6999998,0.0,0.0,15.94601,32.760002,51.993847
1973-05-25 03:00:00+00:00,14.4335,10.883499,12.348083,0.90000004,0.0,0.0,22.66857,40.68,62.982788
1973-05-26 03:00:00+00:00,14.4835,9.6835,11.781417,0.0,0.0,0.0,15.03835,29.519999,83.76406
1973-05-27 03:00:00+00:00,12.4335,9.4335,10.548083,2.3,0.0,0.0,14.565548,29.16,124.27121
1973-05-28 03:00:00+00:00,21.6835,10.383499,15.125165,20.9,0.0,0.0,20.523157,48.6,150.27928
1973-05-29 03:00:00+00:00,25.2335,19.033499,21.99183,4.7999997,0.0,0.0,19.011953,37.8,240.72386
1973-05-30 03:00:00+00:00,24.8335,13.633499,19.277248,2.1999998,0.0,0.0,10.315115,14.4,262.58856
1973-05-31 03:00:00+00:00,23.1835,13.9835,18.708502,0.6,0.0,0.0,20.774214,45.0,248.70651
1973-06-01 03:00:00+00:00,24.3335,13.033501,19.048084,0.0,0.0,0.0,18.0,31.68,259.17505
1973-06-02 03:00:00+00:00,22.5835,15.4335,18.537664,0.1,0.0,0.0,15.158522,29.88,300.51013
1973-06-03 03:00:00+00:00,20.3835,12.133499,16.504333,0.0,0.0,0.0,12.261157,24.84,92.83873
1973-06-04 03:00:00+00:00,28.533499,14.883499,21.333502,2.8999999,0.0,0.0,15.175612,30.239998,242.39853
1973-06-05 03:00:00+00:00,28.4835,19.0835,23.821,0.5,0.0,0.0,13.441071,22.319998,231.39732
1973-06-06 03:00:00+00:00,27.6335,18.9835,22.993914,0.70000005,0.0,0.0,16.311613,33.839996,172.9946
1973-06-07 03:00:00+00:00,26.783499,20.3835,23.173082,6.0,0.0,0.0,15.111424,36.36,210.04276
1973-06-08 03:00:00+00:00,28.4835,18.4835,23.520998,0.0,0.0,0.0,13.556282,20.880001,232.28395
1973-06-09 03:00:00+00:00,31.033499,20.7335,25.47516,0.0,0.0,0.0,21.659918,43.56,244.42084
1973-06-10 03:00:00+00:00,29.3335,19.9835,24.53975,0.0,0.0,0.0,14.4,30.239998,293.04425
1973-06-11 03:00:00+00:00,32.883503,20.283499,26.58975,0.0,0.0,0.0,15.484185,27.72,259.60873
1973-06-12 03:00:00+00:00,33.0335,22.783499,27.656416,1.1,0.0,0.0,17.884428,32.760002,239.576
1973-06-13 03:00:00+00:00,25.6835,21.8835,23.452248,19.499998,0.0,0.0,13.830749,31.319998,264.01425
1973-06-14 03:00:00+00:00,25.8335,18.033499,21.77308,0.0,0.0,0.0,18.584509,35.64,312.13342
1973-06-15 03:00:00+00:00,26.2335,15.5835,20.870998,0.0,0.0,0.0,15.124284,28.44,319.7325
1973-06-16 03:00:00+00:00,26.533499,17.3335,20.9835,7.8,0.0,0.0,17.287498,32.039997,225.67508
1973-06-17 03:00:00+00:00,20.3835,14.3335,17.7335,0.0,0.0,0.0,22.380884,44.639996,27.41925
1973-06-18 03:00:00+00:00,17.4835,13.783501,15.808499,7.4999995,0.0,0.0,17.654688,34.92,146.42287
1973-06-19 03:00:00+00:00,22.3335,16.533499,19.081419,0.1,0.0,0.0,12.24,22.319998,94.58293
1973-06-20 03:00:00+00:00,24.533499,18.4835,20.631414,1.0,0.0,0.0,9.0,17.64,110.7859
1973-06-21 03:00:00+00:00,25.8335,18.9835,22.152246,5.2,0.0,0.0,14.05845,28.8,176.30867
1973-06-22 03:00:00+00:00,27.3335,20.6835,22.895998,7.6000004,0.0,0.0,10.787993,19.08,243.17218
1973-06-23 03:00:00+00:00,25.2335,18.4335,20.891832,0.2,0.0,0.0,13.049689,25.56,193.60518
1973-06-24 03:00:00+00:00,23.6835,17.1835,20.204334,0.4,0.0,0.0,14.081477,30.599998,152.94719
1973-06-25 03:00:00+00:00,24.033499,17.6335,20.5835,0.3,0.0,0.0,13.513193,25.199999,134.22737
1973-06-26 03:00:00+00:00,24.7335,17.4335,20.595999,0.0,0.0,0.0,13.584932,25.919998,152.71588
1973-06-27 03:00:00+00:00,23.8835,17.283499,20.287666,4.1,0.0,0.0,10.630672,21.96,95.61998
1973-06-28 03:00:00+00:00,25.1835,19.7335,21.985582,2.7,0.0,0.0,21.273533,44.28,157.79185
1973-06-29 03:00:00+00:00,24.1335,21.033499,22.308502,15.500001,0.0,0.0,20.771093,43.56,150.3027
1973-06-30 03:00:00+00:00,27.4335,20.283499,23.081415,29.199999,0.0,0.0,17.873556,37.8,158.90071
1973-07-01 03:00:00+00:00,27.9335,20.4835,23.941832,0.0,0.0,0.0,11.91812,19.08,203.58165
1973-07-02 03:00:00+00:00,28.3835,20.1335,24.104332,0.4,0.0,0.0,13.849476,25.56,184.45676
1973-07-03 03:00:00+00:00,27.533499,20.0835,23.658499,1.9000001,0.0,0.0,14.587776,28.08,175.40285
1973-07-04 03:00:00+00:00,28.533499,21.3835,24.0335,21.500002,0.0,0.0,12.959999,24.119999,186.40282
1973-07-05 03:00:00+00:00,26.9835,21.0835,24.500162,3.3999996,0.0,0.0,12.783802,23.759998,273.57623
1973-07-06 03:00:00+00:00,27.033499,18.9835,23.056417,0.0,0.0,0.0,14.986553,26.64,310.15396
1973-07-07 03:00:00+00:00,30.1835,17.2335,23.97725,0.0,0.0,0.0,13.722565,24.119999,267.77805
1973-07-08 03:00:00+00:00,32.883503,21.4335,26.848085,0.0,0.0,0.0,12.605142,22.319998,265.81302
1973-07-09 03:00:00+00:00,32.683502,22.283499,27.439749,0.2,0.0,0.0,12.015589,21.599998,278.25775
1973-07-10 03:00:00+00:00,30.7335,23.0835,26.710585,2.7,0.0,0.0,10.1376915,21.24,265.76376
1973-07-11 03:00:00+00:00,27.033499,20.783499,23.752249,10.9,0.0,0.0,16.418526,30.239998,296.67197
1973-07-12 03:00:00+00:00,21.7335,16.1835,19.114748,0.0,0.0,0.0,23.507753,46.079998,319.76675
1973-07-13 03:00:00+00:00,27.283499,13.7335,20.743916,0.0,0.0,0.0,21.575987,39.6,242.37132
1973-07-14 03:00:00+00:00,32.133503,21.3335,26.2585,0.1,0.0,0.0,19.161337,33.12,243.07076
1973-07-15 03:00:00+00:00,24.8835,18.6835,21.991835,23.099997,0.0,0.0,15.111424,37.44,14.668928
1973-07-16 03:00:00+00:00,25.8335,16.3335,21.356417,0.0,0.0,0.0,10.931203,24.119999,18.569225
1973-07-17 03:00:00+00:00,25.6335,17.283499,21.8585,0.1,0.0,0.0,10.495713,23.4,16.815466
1973-07-18 03:00:00+00:00,27.783499,17.5835,22.885582,0.0,0.0,0.0,13.324863,22.68,356.61545
1973-07-19 03:00:00+00:00,28.9335,18.1335,23.960585,0.0,0.0,0.0,13.661038,23.039999,222.6206
1973-07-20 03:00:00+00:00,28.5835,20.4835,24.177252,1.7,0.0,0.0,15.496736,29.16,215.78458
1973-07-21 03:00:00+00:00,22.8835,20.9335,21.875162,50.800007,0.0,0.0,12.620554,29.519999,358.16724
1973-07-22 03:00:00+00:00,26.4335,19.4335,22.737665,4.5999994,0.0,0.0,10.1887,19.08,27.793941
1973-07-23 03:00:00+00:00,26.6335,18.533499,22.543917,0.0,0.0,0.0,14.57889,28.08,44.869453
1973-07-24 03:00:00+00:00,28.8335,16.3335,22.802248,0.0,0.0,0.0,9.449572,18.359999,269.22055
1973-07-25 03:00:00+00:00,27.9835,18.8835,23.583502,0.0,0.0,0.0,14.241629,26.64,237.1821
1973-07-26 03:00:00+00:00,26.7335,19.6335,22.8085,2.7999997,0.0,0.0,14.799459,31.319998,204.31683
1973-07-27 03:00:00+00:00,29.5835,22.6835,25.537666,2.8999999,0.0,0.0,16.418526,36.719997,207.05417
1973-07-28 03:00:00+00:00,30.0835,22.2335,25.787659,0.1,0.0,0.0,13.32,26.64,212.42934
1973-07-29 03:00:00+00:00,28.8835,22.533499,25.266832,0.8000001,0.0,0.0,12.7279215,25.919998,266.92404
1973-07-30 03:00:00+00:00,27.6335,20.0835,23.970995,0.0,0.0,0.0,10.08,21.599998,27.026064
1973-07-31 03:00:00+00:00,27.4335,19.6335,23.64183,0.2,0.0,0.0,10.685391,18.72,115.646645
1973-08-01 03:00:00+00:00,26.8335,21.0835,23.393913,4.3,0.0,0.0,16.746773,32.399998,163.57567
1973-08-02 03:00:00+00:00,26.4335,22.283499,24.100164,11.4,0.0,0.0,18.486622,33.48,176.54675
1973-08-03 03:00:00+00:00,28.8835,22.1335,24.835585,11.7,0.0,0.0,7.0911775,17.28,283.45584
1973-08-04 03:00:00+00:00,28.7335,21.783499,25.227247,0.7,0.0,0.0,9.826088,20.16,306.5611
1973-08-05 03:00:00+00:00,28.7335,19.7335,24.200165,0.0,0.0,0.0,13.281023,25.199999,315.67874
1973-08-06 03:00:00+00:00,29.783499,18.2335,24.225168,0.0,0.0,0.0,8.311245,21.24,268.194
1973-08-07 03:00:00+00:00,29.9335,19.8835,25.000166,0.1,0.0,0.0,13.75558,23.759998,204.68797
1973-08-08 03:00:00+00:00,30.033499,20.533499,25.173079,0.0,0.0,0.0,13.661038,22.68,215.57887
1973-08-09 03:00:00+00:00,30.9835,22.4835,26.435583,0.0,0.0,0.0,14.986553,26.28,219.50351
1973-08-10 03:00:00+00:00,32.633503,23.0835,27.114746,0.2,0.0,0.0,14.587776,27.0,218.8999
1973-08-11 03:00:00+00:00,29.533499,23.1835,25.518915,10.8,0.0,0.0,14.799459,37.8,219.8172
1973-08-12 03:00:00+00:00,29.9335,21.3835,25.141832,1.7,0.0,0.0,18.161278,42.12,259.27118
1973-08-13 03:00:00+00:00,28.2335,20.0835,24.206411,0.1,0.0,0.0,14.186923,27.0,309.8055
1973-08-14 03:00:00+00:00,25.4835,19.0835,22.341833,5.4,0.0,0.0,10.883676,23.759998,126.3515
1973-08-15 03:00:00+00:00,25.783499,21.1335,22.704332,12.7,0.0,0.0,11.525623,29.16,60.274673
1973-08-16 03:00:00+00:00,24.3835,20.033499,21.829332,1.5000002,0.0,0.0,13.104198,29.519999,60.761734
1973-08-17 03:00:00+00:00,25.033499,19.8335,22.10225,0.2,0.0,0.0,10.685391,21.96,143.18365
1973-08-18 03:00:00+00:00,24.9835,18.8335,21.825165,0.2,0.0,0.0,10.948973,24.119999,116.31532
1973-08-19 03:00:00+00:00,24.3335,18.4835,21.1835,0.4,0.0,0.0,10.829958,24.119999,61.07648
1973-08-20 03:00:00+00:00,24.7335,17.783499,21.018915,0.0,0.0,0.0,11.592894,22.68,95.87957
1973-08-21 03:00:00+00:00,23.7335,18.283499,20.345997,0.0,0.0,0.0,15.815435,30.960001,85.63593
